UMAP1,UMAP2,Hour,Arrest,Time_Period
-1.3097043,7.80272,0,False,Night (6PM-6AM)
10.766893,11.309552,12,False,Day (6AM-6PM)
-3.891581,3.5807061,14,False,Day (6AM-6PM)
11.132868,1.9737594,12,False,Day (6AM-6PM)
12.638928,2.4508247,17,False,Day (6AM-6PM)
11.557363,11.237783,14,False,Day (6AM-6PM)
-4.076837,7.3884053,14,False,Day (6AM-6PM)
14.239618,5.8241863,20,False,Night (6PM-6AM)
9.899902,2.1244547,5,False,Night (6PM-6AM)
-2.9471152,5.7619033,0,False,Night (6PM-6AM)
-4.0041084,3.346798,14,True,Day (6AM-6PM)
10.075923,10.423648,21,False,Night (6PM-6AM)
8.7988615,9.778033,6,True,Day (6AM-6PM)
14.944794,3.8522117,21,True,Night (6PM-6AM)
10.040873,8.437669,6,True,Day (6AM-6PM)
7.186787,4.5584445,9,False,Day (6AM-6PM)
8.471786,4.4360623,2,True,Night (6PM-6AM)
-1.5220189,7.514378,10,False,Day (6AM-6PM)
10.575187,3.3847995,7,False,Day (6AM-6PM)
12.516568,7.5173798,15,False,Day (6AM-6PM)
12.445701,3.4902573,22,False,Night (6PM-6AM)
8.867984,4.2267833,8,False,Day (6AM-6PM)
9.698754,10.132776,15,False,Day (6AM-6PM)
-3.7633705,2.6931558,14,False,Day (6AM-6PM)
7.5406055,8.24912,10,True,Day (6AM-6PM)
-4.2371135,7.5737996,21,True,Night (6PM-6AM)
14.261331,3.8650181,21,False,Night (6PM-6AM)
14.674303,-1.0533339,23,False,Night (6PM-6AM)
12.38837,-0.66333914,20,True,Night (6PM-6AM)
12.757007,0.6813285,15,False,Day (6AM-6PM)
12.323035,-0.8517734,14,False,Day (6AM-6PM)
7.96824,1.9808333,8,False,Day (6AM-6PM)
8.125015,2.230331,3,False,Night (6PM-6AM)
-4.1839952,8.860183,21,False,Night (6PM-6AM)
7.935795,8.352582,10,False,Day (6AM-6PM)
8.704915,2.6978748,0,False,Night (6PM-6AM)
11.091274,4.893395,6,False,Day (6AM-6PM)
14.024826,4.084047,19,False,Night (6PM-6AM)
9.871511,2.779632,10,False,Day (6AM-6PM)
-4.859988,5.1636295,14,False,Day (6AM-6PM)
10.068389,5.4303474,9,False,Day (6AM-6PM)
-5.404706,4.848671,12,False,Day (6AM-6PM)
-1.5155402,7.490098,1,True,Night (6PM-6AM)
12.411221,10.609473,23,True,Night (6PM-6AM)
14.362553,5.871449,21,True,Night (6PM-6AM)
12.458124,0.0894566,21,False,Night (6PM-6AM)
13.781472,1.92197,19,False,Night (6PM-6AM)
11.461443,-0.18733376,14,False,Day (6AM-6PM)
15.438389,3.1688251,12,True,Day (6AM-6PM)
11.946606,0.32891855,15,False,Day (6AM-6PM)
13.915985,2.034382,22,False,Night (6PM-6AM)
11.993757,8.76414,17,False,Day (6AM-6PM)
13.691541,8.635808,18,False,Night (6PM-6AM)
11.387393,11.862185,12,True,Day (6AM-6PM)
14.573933,6.3167434,17,False,Day (6AM-6PM)
-2.5185924,3.7592235,11,False,Day (6AM-6PM)
12.621692,3.0693254,15,False,Day (6AM-6PM)
-4.7631793,7.3634076,13,True,Day (6AM-6PM)
10.801017,11.138521,16,False,Day (6AM-6PM)
-2.3324485,3.739309,7,False,Day (6AM-6PM)
7.380828,8.562019,10,False,Day (6AM-6PM)
-3.0009944,3.2794263,15,False,Day (6AM-6PM)
15.136992,3.2395482,17,False,Day (6AM-6PM)
12.610493,0.17579176,22,True,Night (6PM-6AM)
-1.0954803,5.449801,2,False,Night (6PM-6AM)
8.867511,8.605682,4,False,Night (6PM-6AM)
-2.5785666,7.55713,6,False,Day (6AM-6PM)
-1.3463572,6.2763824,0,False,Night (6PM-6AM)
7.9345675,5.5623827,1,False,Night (6PM-6AM)
-1.7909385,5.8493857,4,False,Night (6PM-6AM)
14.410573,4.533996,23,False,Night (6PM-6AM)
-3.9128108,4.8596883,20,False,Night (6PM-6AM)
10.175986,8.484866,10,False,Day (6AM-6PM)
13.294493,4.736083,15,False,Day (6AM-6PM)
-4.505684,2.6517699,14,True,Day (6AM-6PM)
11.842839,8.471417,19,False,Night (6PM-6AM)
-5.514644,5.6381264,16,False,Day (6AM-6PM)
-1.292651,8.14079,4,False,Night (6PM-6AM)
12.437452,3.6973932,18,False,Night (6PM-6AM)
8.423843,2.7264612,2,True,Night (6PM-6AM)
8.543477,5.506109,5,False,Night (6PM-6AM)
11.153614,5.533467,10,False,Day (6AM-6PM)
8.173797,8.283986,8,False,Day (6AM-6PM)
-2.6916625,4.6149178,11,False,Day (6AM-6PM)
7.932045,7.294158,0,False,Night (6PM-6AM)
14.272141,3.1313503,14,False,Day (6AM-6PM)
-4.7328186,5.8951406,15,False,Day (6AM-6PM)
9.515284,6.092234,6,False,Day (6AM-6PM)
-3.4835653,4.7602863,19,True,Night (6PM-6AM)
8.590319,6.0253973,9,True,Day (6AM-6PM)
11.406714,10.703638,19,False,Night (6PM-6AM)
7.8152046,1.6968032,1,False,Night (6PM-6AM)
-1.3825846,5.133416,9,False,Day (6AM-6PM)
14.140145,5.8811297,22,False,Night (6PM-6AM)
13.664363,6.768742,15,False,Day (6AM-6PM)
11.353106,9.262302,14,False,Day (6AM-6PM)
9.706424,10.929284,17,True,Day (6AM-6PM)
15.646754,3.08371,13,False,Day (6AM-6PM)
-4.6637197,8.698256,17,False,Day (6AM-6PM)
9.317963,8.660948,4,False,Night (6PM-6AM)
15.230691,3.606311,21,False,Night (6PM-6AM)
8.982728,3.9328587,8,False,Day (6AM-6PM)
13.046015,-0.71830046,12,True,Day (6AM-6PM)
9.589413,3.8355396,0,False,Night (6PM-6AM)
8.196815,8.268959,0,False,Night (6PM-6AM)
11.079843,0.76377785,21,False,Night (6PM-6AM)
-3.7444463,8.831488,21,False,Night (6PM-6AM)
10.482996,7.7759547,11,False,Day (6AM-6PM)
7.635491,7.2609706,1,False,Night (6PM-6AM)
10.756995,5.4069834,7,False,Day (6AM-6PM)
7.8411417,1.4976826,3,False,Night (6PM-6AM)
-3.761139,3.072468,21,False,Night (6PM-6AM)
7.224988,3.7710123,11,False,Day (6AM-6PM)
13.739254,6.728085,20,False,Night (6PM-6AM)
11.932063,0.22318652,16,True,Day (6AM-6PM)
12.661468,11.037016,22,False,Night (6PM-6AM)
10.366472,3.0994473,8,False,Day (6AM-6PM)
9.447023,8.551348,1,False,Night (6PM-6AM)
-1.196417,5.499137,4,False,Night (6PM-6AM)
15.68739,3.718743,16,False,Day (6AM-6PM)
13.084269,2.5869558,12,False,Day (6AM-6PM)
-4.9504104,4.628148,21,False,Night (6PM-6AM)
-3.7015326,7.5149107,23,False,Night (6PM-6AM)
10.822399,4.396343,11,False,Day (6AM-6PM)
9.529397,7.9708176,4,False,Night (6PM-6AM)
-1.4833148,4.109696,1,True,Night (6PM-6AM)
10.196311,3.778585,10,False,Day (6AM-6PM)
14.486256,1.4105492,13,False,Day (6AM-6PM)
7.374446,4.4383473,5,False,Night (6PM-6AM)
13.146653,9.398112,18,False,Night (6PM-6AM)
-2.0739477,3.5438285,10,False,Day (6AM-6PM)
14.497005,6.0915875,16,False,Day (6AM-6PM)
-1.3938035,7.7125797,1,False,Night (6PM-6AM)
13.168383,9.528838,21,False,Night (6PM-6AM)
-1.2685797,8.155982,2,False,Night (6PM-6AM)
8.242875,6.932442,9,True,Day (6AM-6PM)
14.237715,2.0620332,22,False,Night (6PM-6AM)
12.85536,2.4167643,13,False,Day (6AM-6PM)
-4.3845034,3.3255544,14,True,Day (6AM-6PM)
7.748684,8.266531,2,False,Night (6PM-6AM)
7.2387204,4.1079903,2,False,Night (6PM-6AM)
-5.459176,5.0745516,23,True,Night (6PM-6AM)
-3.4517376,3.5539997,22,True,Night (6PM-6AM)
15.004974,4.3921127,19,True,Night (6PM-6AM)
9.1652355,3.464859,4,False,Night (6PM-6AM)
-1.3939779,7.9510093,6,False,Day (6AM-6PM)
8.605567,1.7220575,0,False,Night (6PM-6AM)
9.003032,5.72002,3,True,Night (6PM-6AM)
-3.4081795,8.372688,22,True,Night (6PM-6AM)
-5.5869255,5.116614,19,False,Night (6PM-6AM)
9.665642,6.241699,8,False,Day (6AM-6PM)
9.84622,5.344135,5,True,Night (6PM-6AM)
-3.760988,3.011166,23,False,Night (6PM-6AM)
13.929636,4.1386185,18,True,Night (6PM-6AM)
-3.3619318,7.8657546,20,False,Night (6PM-6AM)
-4.980828,5.75051,12,False,Day (6AM-6PM)
10.465054,5.318383,10,False,Day (6AM-6PM)
12.945087,-0.25761825,15,True,Day (6AM-6PM)
13.17839,0.22200193,18,True,Night (6PM-6AM)
11.996069,10.455156,16,False,Day (6AM-6PM)
9.517549,1.6410855,8,False,Day (6AM-6PM)
11.25102,5.0821114,9,False,Day (6AM-6PM)
9.85463,2.1686764,10,False,Day (6AM-6PM)
14.864395,-0.1765498,20,False,Night (6PM-6AM)
11.524655,4.9097614,11,False,Day (6AM-6PM)
8.895399,2.6215992,1,False,Night (6PM-6AM)
-1.3126268,4.0023923,3,True,Night (6PM-6AM)
-4.893564,4.687967,13,False,Day (6AM-6PM)
10.796903,9.893326,20,False,Night (6PM-6AM)
12.236768,1.3764924,21,False,Night (6PM-6AM)
11.109105,1.4112657,14,False,Day (6AM-6PM)
13.196088,-0.6786775,16,False,Day (6AM-6PM)
7.5717893,8.205416,10,False,Day (6AM-6PM)
12.787054,3.2410119,14,False,Day (6AM-6PM)
8.571792,3.8295095,2,False,Night (6PM-6AM)
10.539867,7.841744,11,False,Day (6AM-6PM)
-2.3868277,8.0785,0,False,Night (6PM-6AM)
8.556782,8.862035,11,False,Day (6AM-6PM)
9.26119,2.4801075,2,False,Night (6PM-6AM)
-4.2567673,5.0694532,23,True,Night (6PM-6AM)
13.163259,-0.010121927,16,True,Day (6AM-6PM)
15.253752,3.5805616,19,False,Night (6PM-6AM)
13.579064,7.4001665,17,False,Day (6AM-6PM)
12.655043,1.41495,17,False,Day (6AM-6PM)
9.597253,4.4080606,4,False,Night (6PM-6AM)
15.538788,3.8038092,19,True,Night (6PM-6AM)
12.436063,3.911488,19,False,Night (6PM-6AM)
11.438557,1.7353338,15,False,Day (6AM-6PM)
10.722682,4.186132,8,False,Day (6AM-6PM)
8.122673,6.176843,1,True,Night (6PM-6AM)
-4.1044064,3.6975079,19,False,Night (6PM-6AM)
13.440285,3.0160246,18,False,Night (6PM-6AM)
8.47193,1.894038,2,False,Night (6PM-6AM)
9.386346,5.6638174,2,False,Night (6PM-6AM)
11.203277,9.286136,17,False,Day (6AM-6PM)
8.914142,2.6917398,4,False,Night (6PM-6AM)
9.527611,5.5229006,0,True,Night (6PM-6AM)
14.27085,4.250179,18,False,Night (6PM-6AM)
-1.6281673,4.2791104,7,False,Day (6AM-6PM)
6.7729015,4.255139,10,False,Day (6AM-6PM)
7.419515,4.6176353,8,False,Day (6AM-6PM)
8.448552,5.4771833,9,False,Day (6AM-6PM)
10.687603,9.458218,12,True,Day (6AM-6PM)
-2.2647996,3.7154458,10,False,Day (6AM-6PM)
13.2420025,0.66544825,16,False,Day (6AM-6PM)
12.525483,-0.95353645,17,True,Day (6AM-6PM)
-4.1220064,5.4225945,19,False,Night (6PM-6AM)
8.54187,8.7836075,10,True,Day (6AM-6PM)
10.551279,5.0949297,9,False,Day (6AM-6PM)
-5.0244613,6.023427,14,False,Day (6AM-6PM)
12.8303795,-0.7895026,16,False,Day (6AM-6PM)
11.539261,0.31138778,22,False,Night (6PM-6AM)
-4.2993155,7.4735518,18,False,Night (6PM-6AM)
14.344327,3.5817552,14,False,Day (6AM-6PM)
13.202498,3.744502,16,True,Day (6AM-6PM)
9.740177,1.5407765,10,False,Day (6AM-6PM)
9.796303,10.0765295,13,False,Day (6AM-6PM)
-4.5189266,8.581204,23,True,Night (6PM-6AM)
-4.8506627,4.4865236,16,False,Day (6AM-6PM)
12.005305,3.3633702,12,False,Day (6AM-6PM)
15.19265,4.5045786,20,False,Night (6PM-6AM)
-4.4171834,4.621269,14,False,Day (6AM-6PM)
8.630306,5.8667703,3,False,Night (6PM-6AM)
10.291695,9.7859955,18,False,Night (6PM-6AM)
8.267318,2.2630785,0,False,Night (6PM-6AM)
8.538638,1.3167852,8,False,Day (6AM-6PM)
10.139475,5.30463,9,False,Day (6AM-6PM)
14.591844,1.4976691,15,False,Day (6AM-6PM)
11.657075,8.857965,16,False,Day (6AM-6PM)
14.455147,0.43499702,12,False,Day (6AM-6PM)
-4.9871607,7.7045345,19,True,Night (6PM-6AM)
-4.356877,7.894302,22,False,Night (6PM-6AM)
-2.49152,8.067654,3,False,Night (6PM-6AM)
13.117798,0.12589721,19,False,Night (6PM-6AM)
10.870551,10.034647,12,False,Day (6AM-6PM)
8.168493,9.650706,5,False,Night (6PM-6AM)
-4.0890536,4.8686852,22,True,Night (6PM-6AM)
-5.098142,3.9097788,22,False,Night (6PM-6AM)
14.618322,0.01889367,20,True,Night (6PM-6AM)
12.277284,10.359735,19,False,Night (6PM-6AM)
-5.432689,5.7195487,13,False,Day (6AM-6PM)
14.740773,-0.13910656,23,True,Night (6PM-6AM)
11.733374,2.926879,13,True,Day (6AM-6PM)
-5.8943157,4.641422,23,False,Night (6PM-6AM)
-3.810515,7.0519085,16,False,Day (6AM-6PM)
8.499383,5.9682255,9,False,Day (6AM-6PM)
-3.6642106,2.662512,14,False,Day (6AM-6PM)
-2.463114,5.1660705,7,False,Day (6AM-6PM)
13.843522,3.428142,13,True,Day (6AM-6PM)
9.516894,1.9696237,2,True,Night (6PM-6AM)
-4.0849257,3.2949352,19,False,Night (6PM-6AM)
14.304818,2.273878,19,False,Night (6PM-6AM)
8.186478,7.2735653,6,False,Day (6AM-6PM)
9.335058,2.6653233,0,False,Night (6PM-6AM)
13.750407,1.8327736,16,False,Day (6AM-6PM)
8.372198,8.692674,0,True,Night (6PM-6AM)
11.130338,4.3482847,6,False,Day (6AM-6PM)
11.78253,11.1712265,16,False,Day (6AM-6PM)
11.135539,9.483656,19,False,Night (6PM-6AM)
-1.6035378,5.100666,11,False,Day (6AM-6PM)
13.513743,2.2139232,20,False,Night (6PM-6AM)
8.028879,2.1315253,1,False,Night (6PM-6AM)
-4.390718,4.35202,13,True,Day (6AM-6PM)
-3.8531332,8.8525095,13,False,Day (6AM-6PM)
12.358826,-0.78024477,20,False,Night (6PM-6AM)
12.897281,-0.9458978,14,True,Day (6AM-6PM)
13.843785,2.0858138,21,False,Night (6PM-6AM)
11.222742,11.114119,14,True,Day (6AM-6PM)
8.436364,6.061827,6,False,Day (6AM-6PM)
-3.7842758,5.071596,12,False,Day (6AM-6PM)
9.092058,3.4015574,6,False,Day (6AM-6PM)
11.894956,3.950473,15,False,Day (6AM-6PM)
10.929075,4.18509,2,True,Night (6PM-6AM)
9.375534,4.331273,10,False,Day (6AM-6PM)
-4.5993896,8.708625,21,False,Night (6PM-6AM)
13.351958,0.52239203,14,False,Day (6AM-6PM)
11.481672,-0.0550276,15,True,Day (6AM-6PM)
-5.8023257,4.7791066,12,False,Day (6AM-6PM)
8.9610615,8.457744,8,True,Day (6AM-6PM)
-5.33152,5.1193933,12,False,Day (6AM-6PM)
-1.4862304,5.2117686,8,False,Day (6AM-6PM)
9.4341,10.942821,19,True,Night (6PM-6AM)
-2.2821999,7.7868047,0,False,Night (6PM-6AM)
13.125493,3.591956,23,False,Night (6PM-6AM)
8.106332,2.8806758,7,False,Day (6AM-6PM)
-4.4898963,5.526983,16,False,Day (6AM-6PM)
9.013813,2.9641988,9,False,Day (6AM-6PM)
11.157787,4.9522433,9,False,Day (6AM-6PM)
7.655305,7.0904064,2,False,Night (6PM-6AM)
9.713033,10.016815,21,False,Night (6PM-6AM)
7.284861,3.8699024,10,True,Day (6AM-6PM)
8.385003,1.664872,5,False,Night (6PM-6AM)
11.006501,10.903247,16,True,Day (6AM-6PM)
11.901158,10.672422,15,False,Day (6AM-6PM)
12.540073,3.0018108,23,False,Night (6PM-6AM)
-2.1054325,8.465379,3,True,Night (6PM-6AM)
10.834653,9.418512,21,True,Night (6PM-6AM)
15.263892,3.323763,17,False,Day (6AM-6PM)
8.986482,8.796265,9,True,Day (6AM-6PM)
13.115235,2.5385156,12,False,Day (6AM-6PM)
9.8966255,3.1441762,7,False,Day (6AM-6PM)
-1.9933527,8.551549,2,False,Night (6PM-6AM)
10.918085,5.5915337,8,True,Day (6AM-6PM)
7.8344173,3.8075364,1,False,Night (6PM-6AM)
12.932734,1.6730592,16,False,Day (6AM-6PM)
11.875955,10.109648,22,False,Night (6PM-6AM)
13.702391,5.678219,20,False,Night (6PM-6AM)
10.598258,5.0309596,2,False,Night (6PM-6AM)
10.220925,3.8524973,10,False,Day (6AM-6PM)
11.069099,11.686587,14,False,Day (6AM-6PM)
13.374139,3.466619,15,False,Day (6AM-6PM)
8.937584,6.3839436,9,False,Day (6AM-6PM)
-2.012456,3.4527373,8,False,Day (6AM-6PM)
13.67727,6.3745117,16,False,Day (6AM-6PM)
8.191928,2.92752,0,False,Night (6PM-6AM)
7.4857326,7.5279613,4,False,Night (6PM-6AM)
-5.36581,4.1053705,18,False,Night (6PM-6AM)
14.019727,8.7735,22,True,Night (6PM-6AM)
-1.1759837,5.4810686,1,False,Night (6PM-6AM)
-4.611625,8.422629,23,True,Night (6PM-6AM)
8.352891,5.789093,8,False,Day (6AM-6PM)
-2.5694745,6.042337,1,True,Night (6PM-6AM)
13.486365,6.8486176,20,True,Night (6PM-6AM)
12.030599,11.5019455,19,False,Night (6PM-6AM)
12.567888,3.5449429,18,True,Night (6PM-6AM)
8.801511,2.9299989,1,False,Night (6PM-6AM)
8.5204935,5.5602646,10,True,Day (6AM-6PM)
6.84321,4.3099346,4,False,Night (6PM-6AM)
13.168894,-0.60897017,21,False,Night (6PM-6AM)
8.895849,1.5993395,7,False,Day (6AM-6PM)
-4.8056355,4.4707556,14,False,Day (6AM-6PM)
9.713691,7.985236,1,False,Night (6PM-6AM)
11.500153,2.9022224,19,True,Night (6PM-6AM)
-2.148963,7.0513067,1,True,Night (6PM-6AM)
13.316028,6.645047,20,True,Night (6PM-6AM)
-3.7840447,2.7582219,19,True,Night (6PM-6AM)
6.925632,4.065109,11,False,Day (6AM-6PM)
-1.9923097,3.9948115,9,False,Day (6AM-6PM)
-1.855125,4.112889,0,False,Night (6PM-6AM)
-3.580405,4.884565,20,True,Night (6PM-6AM)
11.075956,11.808373,14,False,Day (6AM-6PM)
11.804625,8.698423,15,False,Day (6AM-6PM)
-5.1965,3.8297606,15,False,Day (6AM-6PM)
-1.4605751,4.8343368,0,False,Night (6PM-6AM)
-1.150641,3.7953248,1,False,Night (6PM-6AM)
15.2290535,3.2097263,19,False,Night (6PM-6AM)
15.434825,6.5243134,18,False,Night (6PM-6AM)
9.177444,3.928659,11,True,Day (6AM-6PM)
8.585083,8.379823,4,False,Night (6PM-6AM)
7.929557,8.733212,9,False,Day (6AM-6PM)
14.368299,4.192486,20,False,Night (6PM-6AM)
-2.1032248,7.326111,7,True,Day (6AM-6PM)
12.088163,3.9561868,23,False,Night (6PM-6AM)
-1.7416371,7.465291,8,False,Day (6AM-6PM)
6.6929216,3.6104274,1,True,Night (6PM-6AM)
12.029767,3.1477854,23,False,Night (6PM-6AM)
10.951046,11.449633,21,True,Night (6PM-6AM)
12.170113,-0.33222228,21,False,Night (6PM-6AM)
13.1463785,4.2431693,23,False,Night (6PM-6AM)
11.716988,11.9655285,21,False,Night (6PM-6AM)
13.545422,1.8176479,18,False,Night (6PM-6AM)
-1.3939695,3.535464,1,False,Night (6PM-6AM)
9.984759,5.5539904,4,False,Night (6PM-6AM)
-4.349879,7.600675,14,True,Day (6AM-6PM)
8.872655,6.287761,8,False,Day (6AM-6PM)
14.919061,0.019452877,14,False,Day (6AM-6PM)
13.326893,0.53546166,13,False,Day (6AM-6PM)
-4.1672783,5.2614055,21,True,Night (6PM-6AM)
12.697146,0.39650625,20,False,Night (6PM-6AM)
9.132414,4.0591183,9,False,Day (6AM-6PM)
-4.4452143,8.083195,17,False,Day (6AM-6PM)
8.377279,2.2637293,1,True,Night (6PM-6AM)
12.955777,8.646806,21,False,Night (6PM-6AM)
-2.9648266,6.1918526,7,False,Day (6AM-6PM)
7.454559,8.330252,10,True,Day (6AM-6PM)
13.229697,4.4885893,21,False,Night (6PM-6AM)
15.485559,3.6982784,17,False,Day (6AM-6PM)
12.099574,1.2309285,22,False,Night (6PM-6AM)
-2.1677475,3.8993173,9,False,Day (6AM-6PM)
-3.7432446,2.739709,20,False,Night (6PM-6AM)
14.716942,6.5885534,20,True,Night (6PM-6AM)
11.973747,4.1233745,23,False,Night (6PM-6AM)
9.934012,4.946893,0,False,Night (6PM-6AM)
9.716882,10.115805,13,True,Day (6AM-6PM)
12.81651,8.44683,22,False,Night (6PM-6AM)
13.95596,2.1877677,12,False,Day (6AM-6PM)
-2.1515276,6.978398,1,True,Night (6PM-6AM)
-5.6572366,5.530672,23,False,Night (6PM-6AM)
-4.981116,4.800753,16,False,Day (6AM-6PM)
-4.7272477,8.179956,19,False,Night (6PM-6AM)
-4.5797763,2.6581528,14,False,Day (6AM-6PM)
9.65581,1.3008598,11,False,Day (6AM-6PM)
13.922288,3.6658165,23,True,Night (6PM-6AM)
-1.555134,7.2079015,11,False,Day (6AM-6PM)
-2.039145,6.267275,5,False,Night (6PM-6AM)
12.287361,1.7281786,22,False,Night (6PM-6AM)
8.703858,4.3389497,7,False,Day (6AM-6PM)
11.3974085,2.7275984,12,False,Day (6AM-6PM)
7.073845,3.8709762,9,False,Day (6AM-6PM)
11.068512,10.935562,16,False,Day (6AM-6PM)
8.706934,7.851716,1,False,Night (6PM-6AM)
14.264122,1.8239378,20,True,Night (6PM-6AM)
-4.760446,6.0658345,16,False,Day (6AM-6PM)
14.637182,-1.0564357,17,False,Day (6AM-6PM)
12.851924,1.5305517,23,False,Night (6PM-6AM)
7.540229,9.008978,4,False,Night (6PM-6AM)
-4.8473053,8.386518,20,False,Night (6PM-6AM)
12.220624,1.061718,21,False,Night (6PM-6AM)
14.6139965,6.1913705,15,False,Day (6AM-6PM)
11.315531,10.927606,13,False,Day (6AM-6PM)
9.272964,4.1795344,0,False,Night (6PM-6AM)
9.425543,3.4107194,9,False,Day (6AM-6PM)
11.178729,4.934863,4,False,Night (6PM-6AM)
14.18802,2.1716096,20,False,Night (6PM-6AM)
-4.028135,5.686483,17,False,Day (6AM-6PM)
9.859013,8.009546,0,True,Night (6PM-6AM)
7.8635464,7.3610177,4,False,Night (6PM-6AM)
13.553371,4.2101636,17,False,Day (6AM-6PM)
11.105874,11.515653,13,True,Day (6AM-6PM)
-1.80141,5.1340847,9,True,Day (6AM-6PM)
12.753131,0.30372247,22,False,Night (6PM-6AM)
13.606456,2.0329487,20,False,Night (6PM-6AM)
-3.480947,7.4147916,20,False,Night (6PM-6AM)
10.591191,3.3572524,7,False,Day (6AM-6PM)
11.365457,10.460153,21,True,Night (6PM-6AM)
13.282018,8.584287,12,False,Day (6AM-6PM)
13.987619,4.4156966,15,False,Day (6AM-6PM)
14.45299,6.0696564,15,False,Day (6AM-6PM)
14.611969,4.2193823,22,False,Night (6PM-6AM)
10.70707,4.6132746,0,False,Night (6PM-6AM)
-2.4420261,5.02274,8,False,Day (6AM-6PM)
9.687889,10.225298,21,False,Night (6PM-6AM)
10.753185,0.69442946,22,True,Night (6PM-6AM)
13.629035,9.727682,17,False,Day (6AM-6PM)
-3.639128,8.794633,19,False,Night (6PM-6AM)
11.711384,0.2997906,13,False,Day (6AM-6PM)
-4.342961,7.701577,22,False,Night (6PM-6AM)
9.704633,5.1175413,3,False,Night (6PM-6AM)
8.244587,8.085315,7,False,Day (6AM-6PM)
13.203592,8.643506,16,True,Day (6AM-6PM)
11.13162,5.559061,10,False,Day (6AM-6PM)
8.468422,8.497741,7,False,Day (6AM-6PM)
13.155134,4.333066,22,False,Night (6PM-6AM)
13.917311,3.3221366,21,False,Night (6PM-6AM)
11.761448,0.18903536,13,False,Day (6AM-6PM)
8.778772,9.5524235,8,False,Day (6AM-6PM)
14.395512,6.2852354,22,False,Night (6PM-6AM)
14.277429,0.42529023,17,False,Day (6AM-6PM)
8.942672,1.3287995,10,True,Day (6AM-6PM)
13.196917,3.7151973,16,False,Day (6AM-6PM)
11.187749,11.779208,13,True,Day (6AM-6PM)
-3.3260295,7.671596,22,False,Night (6PM-6AM)
9.894514,1.8009862,8,True,Day (6AM-6PM)
14.146649,7.540478,20,False,Night (6PM-6AM)
-4.8602295,3.0852835,18,False,Night (6PM-6AM)
-3.3559086,3.2304382,15,False,Day (6AM-6PM)
13.00484,2.1541865,20,False,Night (6PM-6AM)
12.384892,-0.08783562,18,False,Night (6PM-6AM)
-4.6556044,8.118411,21,False,Night (6PM-6AM)
11.9514265,11.309234,17,False,Day (6AM-6PM)
9.759673,10.017444,20,False,Night (6PM-6AM)
10.811331,0.63787365,13,True,Day (6AM-6PM)
8.930052,2.9520493,4,False,Night (6PM-6AM)
10.921077,10.367008,18,True,Night (6PM-6AM)
7.260163,8.736229,0,False,Night (6PM-6AM)
8.971118,1.6540304,6,False,Day (6AM-6PM)
15.104865,0.26458737,23,False,Night (6PM-6AM)
8.894686,4.0349865,8,False,Day (6AM-6PM)
12.033926,1.1661738,19,False,Night (6PM-6AM)
-4.1095214,4.67214,22,False,Night (6PM-6AM)
-5.8017335,3.9719255,23,False,Night (6PM-6AM)
8.651037,8.847191,8,False,Day (6AM-6PM)
-4.2525864,7.8773584,16,False,Day (6AM-6PM)
-2.3068585,3.766517,9,False,Day (6AM-6PM)
9.051986,5.9447155,8,True,Day (6AM-6PM)
-1.9331903,8.509492,6,False,Day (6AM-6PM)
14.060566,8.656992,12,False,Day (6AM-6PM)
9.717988,11.307277,13,True,Day (6AM-6PM)
-4.20369,7.597359,21,True,Night (6PM-6AM)
12.05714,1.2467223,23,False,Night (6PM-6AM)
14.820623,3.2389543,16,False,Day (6AM-6PM)
15.21136,-0.40066752,21,False,Night (6PM-6AM)
-2.3699386,4.4690533,2,False,Night (6PM-6AM)
12.832938,0.9329865,12,False,Day (6AM-6PM)
-3.7048872,8.59801,22,False,Night (6PM-6AM)
-3.596308,4.8511972,23,False,Night (6PM-6AM)
-4.064294,5.6232553,15,False,Day (6AM-6PM)
8.15595,1.8386708,2,True,Night (6PM-6AM)
14.666894,-0.44337258,12,False,Day (6AM-6PM)
8.912538,2.0269403,2,False,Night (6PM-6AM)
-1.4276711,7.91644,1,False,Night (6PM-6AM)
-4.165561,4.594359,20,True,Night (6PM-6AM)
14.33761,7.195816,20,True,Night (6PM-6AM)
8.124924,1.4565299,8,False,Day (6AM-6PM)
14.701902,-0.7837514,20,True,Night (6PM-6AM)
12.34031,1.6873178,18,False,Night (6PM-6AM)
11.036026,4.295237,5,False,Night (6PM-6AM)
-1.7329757,7.5033746,9,False,Day (6AM-6PM)
14.465419,2.1244757,22,False,Night (6PM-6AM)
-4.88329,8.446267,13,False,Day (6AM-6PM)
15.951955,3.2698424,15,False,Day (6AM-6PM)
-2.9492798,3.266846,21,False,Night (6PM-6AM)
9.804027,5.5315495,2,True,Night (6PM-6AM)
-1.3753381,5.1733284,10,False,Day (6AM-6PM)
11.482706,11.293358,22,True,Night (6PM-6AM)
9.691805,3.05262,1,False,Night (6PM-6AM)
15.162729,5.821204,13,False,Day (6AM-6PM)
13.152078,8.452745,13,True,Day (6AM-6PM)
-2.5958464,4.4173155,8,False,Day (6AM-6PM)
8.105927,2.0233307,2,False,Night (6PM-6AM)
-2.4217844,3.7439706,9,False,Day (6AM-6PM)
8.596824,9.609413,1,False,Night (6PM-6AM)
8.54108,1.7470598,1,True,Night (6PM-6AM)
-4.0994844,3.9478607,23,False,Night (6PM-6AM)
