KMeans_Geo,DBSCAN_Geo,LatNorm,LonNorm
5,-1,0.4972535296200959,0.4163308001851078
3,-1,0.43156487542457,0.7318148085708458
1,1993,0.3477783372524499,0.6736433398413624
2,-1,0.7175797328363132,0.3143434647842582
2,1486,0.7537123616215524,0.4715642667949851
2,147,0.6922706815714861,0.346441827898218
5,-1,0.4696779492907836,0.2312327560248945
2,-1,0.7295256876674046,0.4646207671435149
4,527,0.3812042135941595,0.847142662397971
4,-1,0.3495061086532587,0.8387546141048574
7,1971,0.7115179696901635,0.291375079884574
1,1132,0.3469879654869459,0.5857762659682635
3,-1,0.4118757821432268,0.738785682568107
7,-1,0.879466905988366,0.315976051213056
6,-1,0.8132052604315732,0.5279753758677543
8,-1,0.4105876079085107,0.6259175303965776
8,795,0.535164841570051,0.5571140139940667
7,593,0.6972214432479547,0.236568123242705
3,-1,0.5761865143023215,0.6593300765609911
1,244,0.282047841630245,0.6956569624353506
3,3056,0.4105404404214141,0.7340714607012728
5,-1,0.4544177894404981,0.3754593503131218
2,-1,0.7722463736743919,0.4809768725144181
5,-1,0.4694018565459146,0.2442600179545024
0,776,0.663614246834598,0.6793837433036174
0,1569,0.6978157691864766,0.662838521571075
3,-1,0.5576713471426871,0.7273666382228612
0,-1,0.7279858321592343,0.6446924808965377
0,2750,0.668145749181889,0.6381430961347405
2,2608,0.6274202686804671,0.344723766020877
7,-1,0.8662469176346264,0.3579009119548004
6,-1,0.8141960290124217,0.5360691846348118
6,1175,0.8339128273419902,0.586747749331721
2,656,0.6856251037639112,0.4998367434070587
2,-1,0.8062077336043956,0.401720771243788
5,-1,0.5131838413480381,0.41953963487299
3,-1,0.4019813204790097,0.7000123564580463
1,-1,0.2748607217864816,0.5980681892651205
1,-1,0.1845621321784136,0.7092438562810912
4,-1,0.3995132591819015,0.8419099205933094
7,2169,0.7230561277061724,0.2441633310083375
4,1827,0.3800523306021262,0.932860332916789
5,-1,0.5458472568210198,0.4682892826943998
5,-1,0.4985172425463986,0.4471456060863374
2,-1,0.6751377679351691,0.4182206140060884
6,892,0.8387645390290288,0.6058236315653289
4,886,0.415816949847084,0.8760539136920329
6,-1,0.9917213411254124,0.4404552529049397
2,-1,0.7671527249342915,0.4710996093515405
2,-1,0.6042228920317285,0.3695571259918893
4,-1,0.3686159311091046,0.941981054943767
1,-1,0.2801621865571064,0.4925204985164555
1,-1,0.2388186880322536,0.6228062152386542
5,-1,0.517953081437966,0.4463485301041601
8,-1,0.3250056131649614,0.4768665924204924
8,2159,0.4089011145593844,0.5007369115538722
8,1660,0.4102321572967042,0.5907311518558913
5,-1,0.5070110933301208,0.3956275036341026
0,666,0.6612393265900778,0.5526445528386716
7,-1,0.719013465832191,0.269929872334842
0,-1,0.6442164834246142,0.6612443159934855
2,-1,0.651091749213009,0.3907194222010162
6,-1,0.8452734789016318,0.5444554006128897
3,482,0.5199760353282841,0.7110892624796179
2,2474,0.6826818378349202,0.3785035762477946
0,-1,0.7480250304904956,0.6115503541621479
7,3,0.898745905618128,0.0
0,1385,0.6891287977920086,0.6796309859977896
8,-1,0.5898673477263401,0.5685076771487161
2,147,0.6922749198848237,0.3469167034153884
8,-1,0.4314254444497578,0.5342891078801699
1,-1,0.281230003167451,0.5417138283464737
2,-1,0.6282016329467126,0.4455689888412735
2,-1,0.6382612696556578,0.497135627143848
6,-1,0.815364921595318,0.4398802465723292
0,-1,0.7893393895277256,0.6072687604926728
5,121,0.4936467769728807,0.3157971119267699
4,-1,0.3988803572247974,0.8028381857307636
3,-1,0.3980898056126563,0.7269223160077445
6,892,0.8384849880284975,0.6058424687735737
0,3050,0.6608694882479256,0.5869337371966594
6,-1,0.8403716485093042,0.4217480412958139
2,-1,0.6979862659579652,0.3461145120888886
8,-1,0.4880864847338131,0.4691988300236858
6,-1,0.8995459002617281,0.570884984546467
0,812,0.6306046742702307,0.5269461887710349
4,-1,0.3644030064809271,0.8698228818488474
2,-1,0.7283746454042017,0.4055494046414196
0,381,0.7477916632376491,0.5411879980707113
4,-1,0.2182210507489372,0.894255633407397
3,-1,0.5218022760089269,0.6872337154010779
5,-1,0.5072808546069041,0.4222434791095679
1,2521,0.3228457461526517,0.6762381156016772
8,1410,0.5073844982692748,0.5313770010085364
7,-1,0.8415502809789359,0.2398535777151664
3,-1,0.4976754606467892,0.6524877074562028
0,1218,0.8051639492707636,0.6126841913643943
2,-1,0.7974261975521131,0.44272886262263
3,-1,0.443695751593566,0.7138406081443236
7,-1,0.7015598184840428,0.2685661600100957
8,1356,0.413052416798493,0.5771016890102487
0,1201,0.8148585601600047,0.6222589648526764
0,-1,0.7508469302802041,0.5309574670835104
0,-1,0.6446507415293183,0.5935611136141006
8,695,0.462764465010224,0.5066854357334023
0,444,0.7496926442771894,0.63684463125702
6,-1,0.9396774730222432,0.5304537349691145
3,-1,0.5084601306241012,0.6615058324536562
6,1863,0.846620907183663,0.6054820987571361
6,-1,0.975344335873416,0.5057967881494392
6,-1,0.8793666902460728,0.3930335163054224
5,-1,0.4641181424209151,0.2574073107136314
2,-1,0.6951102258323232,0.4485565643873315
6,-1,0.9305181702083304,0.535513182657894
0,2066,0.659214756246925,0.6337533328010068
6,-1,0.9071842119621324,0.5447770554831664
7,938,0.6937780736796526,0.2419553345699228
2,888,0.6645012807463502,0.4478500445070494
0,-1,0.6103374434138544,0.6233215593738919
0,-1,0.6451023840859165,0.6964175403410309
5,-1,0.4685067663718882,0.3749370427498206
2,-1,0.7488526976799363,0.3439592112661103
1,-1,0.3807537064548398,0.6857580552477884
8,-1,0.4418146360226984,0.5934121820351947
7,-1,0.6903461146215761,0.2369776724697203
8,-1,0.4099189229726363,0.5607579777844194
0,2475,0.7264837444432146,0.5862520592198166
8,2052,0.4207287389756686,0.6035947574576994
1,-1,0.3493151028655461,0.6870916778682385
0,-1,0.7390547724859857,0.5160216865812117
6,160,0.8759602087382348,0.5878137404163226
7,-1,0.8366976483904836,0.274662496195674
6,-1,0.8825683177757355,0.3696297500050605
0,-1,0.734075469366104,0.674317243882399
4,-1,0.4303248502495052,0.8333295202152726
1,-1,0.2823795243182161,0.6322353780220169
1,-1,0.2842243347050441,0.6232574914206452
8,800,0.4600169827221947,0.537005589098726
2,59,0.7262310989318053,0.395082287401749
0,-1,0.6349241287741592,0.5843818174253101
0,-1,0.7045839655592232,0.6483184242938478
2,1730,0.6593606335316196,0.4249903843274296
0,1837,0.7256663350121499,0.6816076408308618
4,-1,0.3578726735267423,0.8919956383269323
5,-1,0.4717054621848149,0.2171639002386314
3,-1,0.4952291412904088,0.6813255431517291
0,1152,0.6551063896820466,0.6860897484294242
0,-1,0.7337600487137337,0.6659135594134113
6,2095,0.9234929535007268,0.4393808918302966
0,2475,0.7264837444432146,0.5862520592198166
4,790,0.4508205426626972,0.8441769043316754
0,1190,0.6731139213121935,0.675761294235258
6,-1,0.8239402689040816,0.5199060620941509
8,-1,0.4127460946520926,0.6345616265882086
0,2631,0.6265061906026546,0.6871114895779442
4,2031,0.4512017373444195,0.8518829435067232
2,-1,0.6731046711283284,0.4100978981821868
2,2853,0.7012058109789336,0.2917363739428538
0,-1,0.7261856540720686,0.5952248367843254
6,-1,0.8465885412908563,0.5186327954909302
7,-1,0.8877818397114083,0.3120174653624872
2,2198,0.7865404971056194,0.4485059029253193
5,-1,0.5338698093283227,0.293373946413169
8,-1,0.3905666065892035,0.5982066347035015
7,-1,0.8194818882959964,0.3040058143237161
0,1408,0.6024591881411112,0.6159419750408119
3,280,0.3989302960834493,0.7538279738745928
1,-1,0.2768505752296732,0.6844658757468665
0,-1,0.7332495031357666,0.5209976267467482
2,-1,0.7890539209230383,0.4126163632230941
3,-1,0.3799856725074306,0.722143767581997
3,-1,0.5055900514391567,0.7128681849703753
3,1923,0.4923588909261269,0.7018639281918126
3,-1,0.4381469825397346,0.7714452008480635
6,-1,0.9391232897181396,0.3710986737986559
2,-1,0.7318678758253867,0.3462296641035891
8,-1,0.4352786563177062,0.5418141231557456
4,886,0.4154958152722656,0.8760598900036598
2,649,0.6838088066517258,0.4431829140838772
0,-1,0.717841791043611,0.6701653156767406
7,1172,0.6987690538294657,0.2725715408540736
7,-1,0.7137029588930801,0.2717829988557696
8,-1,0.4407472831132963,0.4753453703809214
0,-1,0.7258182144072549,0.5625416434797899
6,-1,0.9510794264686666,0.5371806146104632
3,20,0.4693287911441786,0.7129039545360456
6,1339,0.9868600737319184,0.5245020034497543
7,761,0.7600050586739826,0.251523393774562
1,-1,0.377963394667077,0.7111916166722381
2,2164,0.7337575633633122,0.3793287740089113
3,2146,0.412316755244376,0.6845068710372857
2,-1,0.6555816528182561,0.4289773505625476
0,-1,0.7942045420417969,0.6344171953770115
0,-1,0.6868613976631224,0.6673888505806644
7,-1,0.8148248660023398,0.3477347674472071
0,-1,0.72844171302917,0.5902438727324579
3,-1,0.4431634510739286,0.7103986026897928
3,-1,0.524421423642508,0.7745479757146541
7,-1,0.7013002716290799,0.2261160335096406
6,-1,0.9597603545830112,0.5432988660412548
0,612,0.7256595528440641,0.6634791317218287
3,-1,0.4721337420142077,0.6515291701398951
4,-1,0.3993567276095149,0.7920062012606763
4,-1,0.4079974524183001,0.903031239992913
0,66,0.6984404111995985,0.6740708211571018
4,1188,0.4504641949845904,0.8111186068006191
2,-1,0.6247111630629547,0.3687055157716372
7,2694,0.6957954869936884,0.2502040007679511
8,779,0.4409828085256748,0.5608233608415958
5,-1,0.5051894159868482,0.4026222198035043
2,-1,0.6801037515703428,0.3082706143997598
5,-1,0.3868175757566945,0.3478797253306993
5,-1,0.5344895044757152,0.3631010473814626
8,3069,0.4367843431331408,0.5991609491800318
0,-1,0.6272754119711976,0.7213640244805788
6,674,0.8256274123012588,0.4836714668712716
0,-1,0.7724834657026207,0.5761258125058362
8,1818,0.4882569056663612,0.6048806295056579
3,945,0.5372828324864543,0.6613619026849733
7,-1,0.7475048533671469,0.2238108171453063
2,1148,0.6296676603301137,0.4289442206659828
2,-1,0.6118890192885118,0.3577414973890995
0,2105,0.6786825276659272,0.6309906211060934
8,-1,0.4837017090673328,0.5399619522139574
2,1559,0.7219989783844625,0.3022170995122337
3,-1,0.5380674014896556,0.7312105451177331
6,922,0.948609207011998,0.5182316004853078
6,-1,0.7957823581897401,0.5295802189647816
3,-1,0.414383741223304,0.6554143750829553
0,-1,0.6760272720295433,0.6842725743902633
7,2203,0.7096177058703148,0.2923459640399528
2,-1,0.6666916761822819,0.3175626910008873
0,-1,0.7212013780845439,0.657442681648206
6,82,0.9909578488471028,0.5318171476898215
2,-1,0.7676269588277194,0.4930641851914856
5,-1,0.5329380607774965,0.3645835290450918
6,180,0.8773202284511541,0.5794158051907061
6,-1,0.8371633449860809,0.514191121819465
8,-1,0.4866085094670893,0.5551540739112966
6,-1,0.90400999912589,0.5113483685466349
0,-1,0.6952034752262506,0.5766450514932444
3,-1,0.5848805408850382,0.7041588413317754
1,-1,0.3635672743619125,0.667736640382202
1,-1,0.3818860555027328,0.6211254808678177
2,-1,0.6690990034893218,0.4015077149445574
1,1841,0.2675122686819975,0.6709353169171663
3,1004,0.4730516987120694,0.7279842356314816
3,-1,0.53847930010798,0.7824753497209826
2,-1,0.7955348198892267,0.442852349936345
5,-1,0.4685067663718882,0.3749370427498206
4,-1,0.4363550297273235,0.8463330251233288
7,-1,0.7438738994307101,0.2125151875780488
2,-1,0.7497098033790905,0.4948626670938552
6,842,0.9789381460637968,0.5264256031423997
2,1270,0.6475973747072317,0.4062419219760613
4,-1,0.4522786351261487,0.8647687671115136
0,1408,0.6029052316171004,0.6159257711942132
0,-1,0.7005807052648692,0.6727500499720236
4,2528,0.4471991899361001,0.867628749192022
3,-1,0.4448373443248528,0.7290493594413192
1,-1,0.2931302249508576,0.6034413822782199
4,-1,0.3913865837101156,0.8804596758801608
4,-1,0.3617316621550941,0.90995931476823
3,-1,0.5383716716510065,0.7677821286290509
1,-1,0.2438998341813771,0.6833393961885008
8,-1,0.439289431167623,0.4802371407406554
7,-1,0.7387017270520175,0.2263512321224539
4,2515,0.4104349137865029,0.783963195873298
8,997,0.5063648523868522,0.5275683149308747
5,-1,0.5098057972759165,0.4543740480783071
1,-1,0.2558253341669427,0.637281791359328
2,-1,0.7127572733118797,0.4363939722592818
6,-1,0.7740762676251194,0.5286406828504937
6,-1,0.8054626485202618,0.47312986176604
4,1196,0.4420316654010179,0.8271136987948466
2,-1,0.6715224909910802,0.4638375738652485
4,-1,0.2123885812211199,0.90682590144894
7,-1,0.751791746963832,0.2467360874504152
7,1653,0.6931799016234521,0.2569218071382124
2,2385,0.6504648970364855,0.4642734472471375
3,2816,0.5244039741858018,0.8079297131251906
8,-1,0.4218892892751427,0.574034715246512
0,1181,0.6945797172785007,0.6744375112414218
1,-1,0.3808710076269221,0.6149046607909554
5,-1,0.5289454504371491,0.2952867855910881
4,1772,0.3994614156824525,0.9151311360386672
2,-1,0.7010685273295394,0.4073422634494363
6,-1,0.8434028746078468,0.4013518325525069
6,-1,0.8915368206504724,0.5618902128935588
3,141,0.537042418712673,0.7413157028628348
1,-1,0.2710037028037391,0.6365839000746973
2,-1,0.6152164852880873,0.3518494312208418
7,-1,0.6754224911514228,0.2556834617482195
8,2048,0.3922923541737333,0.5625715187306355
8,-1,0.4826674306031293,0.5323492633424394
8,1955,0.4448559313656659,0.6218163424961176
4,3031,0.4509416812851441,0.816028463781663
2,-1,0.6299077404125626,0.4535343904813089
2,-1,0.6735330311303187,0.3049057932468599
5,1722,0.3770315659436676,0.4361633244738527
0,-1,0.7376156570921779,0.559570139323796
1,-1,0.2801657358195086,0.549157073802121
7,-1,0.8504223188887039,0.3567206960510702
3,2210,0.5207884567239205,0.7060594156674824
2,1378,0.6754152539497085,0.456587339623411
3,-1,0.5196010377713804,0.7848311171669593
1,-1,0.2534354216473673,0.7118563559841391
7,-1,0.8299018683117794,0.0899874865968399
0,-1,0.807957103935351,0.6072686185750058
4,-1,0.2771876294814319,0.9660883829289446
0,-1,0.645341688444347,0.5800730354799271
1,-1,0.1964545512182951,0.7163249340961784
7,-1,0.7409969535714254,0.266476131864124
3,1554,0.5798328592099438,0.7164585890240573
1,-1,0.2107546724262476,0.6377662920496618
3,-1,0.4497850096057476,0.7927487272360167
3,530,0.4021597326690198,0.7537079241226934
3,-1,0.5112522603795924,0.7727321798540174
8,-1,0.4479524352902047,0.5413221165964046
6,-1,0.8182403528426079,0.5493210328876899
3,-1,0.5090861334045087,0.8079249320758777
3,-1,0.445082735299934,0.6884304284479299
2,-1,0.7297701512406007,0.3375825087972544
0,-1,0.71364300929433,0.6174898271467555
1,-1,0.2836701102312418,0.7001054986156419
4,-1,0.3390021900985687,0.8667029854012185
7,422,0.6946185424821749,0.2845614128444254
1,-1,0.2777452320383275,0.5847762981472897
4,1272,0.4144096153028584,0.8299602207707721
1,563,0.2895360138974894,0.505740692816687
3,951,0.5038986502272138,0.6912138128199103
0,2030,0.7107472857134951,0.657566074350143
3,-1,0.5283735619907617,0.7301264074910137
2,-1,0.6537420428158782,0.4040707484479071
8,-1,0.5707909312402109,0.4871872821401553
2,-1,0.7608120695029612,0.3633214297872769
2,3133,0.6892745233988364,0.3095166012690242
4,-1,0.3916546028581109,0.8229276378075951
6,304,0.8828287508628847,0.5891142299864782
3,-1,0.4182475987116305,0.7530719594111019
3,1369,0.5316963758130555,0.6901919612909637
0,414,0.7236638164659439,0.6854906728563606
4,-1,0.3372010672748757,0.8846573173509569
3,932,0.4269687019627923,0.685920506852085
4,-1,0.3239721602617891,0.857029598039901
2,271,0.6996903062710089,0.3779521597891744
8,1905,0.5912735858562002,0.5274468460021353
3,76,0.4450084781434356,0.6680137267900363
6,1076,0.996763759578073,0.5342026358540579
5,-1,0.5490498269203528,0.4642865667493083
3,1150,0.5328971792551158,0.8048692644215407
6,543,0.8343263380795065,0.6150867380351315
6,-1,0.7764954908116266,0.5091860853734715
3,-1,0.3908119477272862,0.7157446988850324
6,-1,0.8231960093809789,0.5606169368291489
2,-1,0.717116283240145,0.490757180664275
5,-1,0.5060854682319871,0.2372032364481242
0,1406,0.7035954353105183,0.6642856688833376
7,-1,0.7918216717095135,0.2151988511189415
5,-1,0.4617630313075693,0.3636406342121177
3,185,0.4772173345108541,0.6925770867766232
7,605,0.6595279277330235,0.2312322798122181
3,-1,0.5690012665969704,0.6908037716115132
5,-1,0.5092961769330202,0.2599594070936177
0,-1,0.6523551999532486,0.5808519933034972
2,2171,0.7219289877100437,0.3683108048276153
3,-1,0.5520832393472119,0.7638917200373498
4,450,0.4270964537408162,0.904499750648256
7,-1,0.7292356730599607,0.2903242329944078
1,-1,0.3371428858068697,0.5496778391932367
6,-1,0.968894916567848,0.5158776243559942
3,526,0.6037847899761744,0.7067450862620035
6,-1,0.970024648088895,0.4945545669399394
8,2676,0.567045636017184,0.476152109380962
7,-1,0.7352411485447732,0.2921067601945992
3,-1,0.496870783490337,0.7119170841410778
0,-1,0.6804399564259711,0.67148986817989
2,-1,0.7674300137675658,0.3617557244357954
2,-1,0.6563944144057245,0.4023829276537185
5,-1,0.4661545024690241,0.4446355078817419
0,-1,0.7393934540247216,0.6780632464926839
1,-1,0.3851897709130725,0.6432822605675597
3,2112,0.5209476123236243,0.7008223185665656
2,-1,0.7958575319140095,0.4218799522129757
1,-1,0.2741570859333393,0.5617446148035583
4,-1,0.4232042563239844,0.8181009477473253
7,493,0.7362918082200451,0.2824012584366073
7,-1,0.8420012713206546,0.2935715841437059
4,-1,0.3710250503819736,0.8350902457042935
3,2043,0.4426330963648013,0.6771315663110613
4,189,0.4272954767879326,0.8833737254472567
3,-1,0.5321215744146599,0.7338315314988222
1,-1,0.3178137718054756,0.5815651801614763
4,-1,0.3984701790669902,0.9032682866893538
2,1939,0.6734966912770375,0.4638314430210357
5,-1,0.5137456410485726,0.3023026632651522
7,1641,0.7950296415413902,0.1766351595148876
1,-1,0.2542091565162536,0.5130141353316731
3,1554,0.5798328592099438,0.7164585890240573
3,-1,0.5053167127312292,0.8236940406461031
8,-1,0.4012792404075753,0.6119968398336368
8,-1,0.5517574872643536,0.5326070489442145
4,-1,0.3128579245863534,0.8778464949721183
2,1705,0.6394333366398968,0.3836107965851738
7,-1,0.9266112730380912,0.2362783083948443
0,1773,0.7182270420252053,0.7040749774374149
2,2636,0.6387062925561935,0.387281989649864
3,-1,0.5558361357988275,0.7474097052908064
0,-1,0.7353358345449124,0.6230762404528605
6,2878,0.9496554398599956,0.5706436109372248
0,-1,0.6858457084065464,0.6713562731728189
0,-1,0.602206908823419,0.587432845948058
3,-1,0.4113637522888638,0.6960722514446047
0,702,0.7009324246008077,0.6739485795653763
0,978,0.6634379256325076,0.6605427663861292
0,-1,0.6496335310736185,0.6038259760676965
0,1719,0.6628637576842635,0.702053804601519
5,121,0.4936467769728807,0.3157971119267699
8,1057,0.439958174607824,0.4995056809707421
5,-1,0.578487166556215,0.3349276040880227
4,-1,0.3956861012401163,0.9339935267587977
5,-1,0.4835058582547589,0.4114305021490168
